"generator_app","qvd_path_raw","qvd_field","db_connection","db_schema","db_table","db_column","src_qvd_path","src_qvd_field","status","line"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Outcome Type.qvd","Grant Acquittal Outcome Type.Name","AzureDbProdNIAADL","FUSION","Grant Acquittal Outcome Type","Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Outcome Type.qvd","Grant Acquittal Outcome Type.Overspend","AzureDbProdNIAADL","FUSION","Grant Acquittal Outcome Type","Overspend",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Outcome Type.qvd","Grant Acquittal Outcome Type.Underspend","AzureDbProdNIAADL","FUSION","Grant Acquittal Outcome Type","Underspend",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Outcome Type.qvd","Grant Acquittal Outcome Type.State","AzureDbProdNIAADL","FUSION","Grant Acquittal Outcome Type","State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Outcome Type.qvd","Grant Acquittal Outcome Type.Status","AzureDbProdNIAADL","FUSION","Grant Acquittal Outcome Type","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Grant Acquittal Recommendation Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Grant Acquittal Recommendation Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Grant Acquittal Recommendation Type Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Grant Acquittal Recommendation Type Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Acquittal Recommendation","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Acquittal Recommendation",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Carry Amount Requested","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Carry Amount Requested",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Current Grant Acquittal Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Current Grant Acquittal Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Current Grant Activity Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Current Grant Activity Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Current Grant Activity","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Current Grant Activity",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Debt Invoice Required","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Debt Invoice Required",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Destination Grant Activity Review id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Destination Grant Activity Review id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Destination Grant Activity Review","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Destination Grant Activity Review",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Destination Financial Year Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Destination Financial Year Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Destination Financial Year","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Destination Financial Year",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Destination Grant Acquittal Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Destination Grant Acquittal Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Destination Grant Activity id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Destination Grant Activity id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Destination Grant Activity","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Destination Grant Activity",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Name","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Proposal For Use Of Underspend","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Proposal For Use Of Underspend",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Proposed Amount","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Proposed Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Recommendation Amount","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Recommendation Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Recommendation Id","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Recommendation Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.UCBC Approved On","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","UCBC Approved On",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.UCBC Approver","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","UCBC Approver",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.UCBC Assessor Recommendation","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","UCBC Assessor Recommendation",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.UCBC Decision Comments","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","UCBC Decision Comments",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.UCBC Status Code","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","UCBC Status Code",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.UCBC Status","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","UCBC Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.State","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation.qvd","Grant Acquittal Recommendation.Status","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation Type.qvd","Grant Acquittal Recommendation Type.Grant Acquittal Recommendation Type Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation Type","Grant Acquittal Recommendation Type Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation Type.qvd","Grant Acquittal Recommendation Type.Amount Range Code","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation Type","Amount Range Code",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation Type.qvd","Grant Acquittal Recommendation Type.Amount Range","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation Type","Amount Range",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation Type.qvd","Grant Acquittal Recommendation Type.Debt Invoice Required","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation Type","Debt Invoice Required",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation Type.qvd","Grant Acquittal Recommendation Type.Grant Acquittal Outcome Type Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation Type","Grant Acquittal Outcome Type Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation Type.qvd","Grant Acquittal Recommendation Type.Grant Acquittal Outcome Type","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation Type","Grant Acquittal Outcome Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation Type.qvd","Grant Acquittal Recommendation Type.Link To Future Acquittal","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation Type","Link To Future Acquittal",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation Type.qvd","Grant Acquittal Recommendation Type.Name","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation Type","Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation Type.qvd","Grant Acquittal Recommendation Type.Underspend Carry Over","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation Type","Underspend Carry Over",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation Type.qvd","Grant Acquittal Recommendation Type.State","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation Type","State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Recommendation Type.qvd","Grant Acquittal Recommendation Type.Status","AzureDbProdNIAADL","FUSION","Grant Acquittal Recommendation Type","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Grant Acquittal Task Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Grant Acquittal Task Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Task Type","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Task Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Subject","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Subject",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Description","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Description",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Grant Acquittal Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Grant Acquittal Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Regarding","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Regarding",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.PMC Region Id","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","PMC Region Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.PMC Region","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","PMC Region",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Last Updated By CRM","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Last Updated By CRM",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Last Updated By FUSION","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Last Updated By FUSION",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Other Purpose","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Other Purpose",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Other Type","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Other Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Purpose Code","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Purpose Code",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Purpose","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Purpose",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Type Code","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Type Code",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Type","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Priority","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Priority",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Start Date","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Start Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Due Date","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Due Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Scheduled Duration Mins","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Scheduled Duration Mins",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Owner","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Owner",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Owner Type","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Owner Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.State","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Task.qvd","Grant Acquittal Task.Status","AzureDbProdNIAADL","FUSION","Grant Acquittal Task","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Task.qvd","Task.Task Id%","AzureDbProdNIAADL","FUSION","All Task","Task Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Task.qvd","Task.Task Type","AzureDbProdNIAADL","FUSION","All Task","Task Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Task.qvd","Task.Subject","AzureDbProdNIAADL","FUSION","All Task","Subject",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Task.qvd","Task.Description","AzureDbProdNIAADL","FUSION","All Task","Description",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Task.qvd","Task.Regarding Object Id%","AzureDbProdNIAADL","FUSION","All Task","Regarding Object Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Task.qvd","Task.Regarding","AzureDbProdNIAADL","FUSION","All Task","Regarding",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Task.qvd","Task.Regarding Entity","AzureDbProdNIAADL","FUSION","All Task","Regarding Entity",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Task.qvd","Task.PMC Region Id%","AzureDbProdNIAADL","FUSION","All Task","PMC Region Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Task.qvd","Task.PMC Region","AzureDbProdNIAADL","FUSION","All Task","PMC Region",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Task.qvd","Task.Document Links","AzureDbProdNIAADL","FUSION","All Task","Document Links",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Task.qvd","Task.Last Updated By CRM","AzureDbProdNIAADL","FUSION","All Task","Last Updated By CRM",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Task.qvd","Task.Last Updated By FUSION","AzureDbProdNIAADL","FUSION","All Task","Last Updated By FUSION",,,"mapped","7940"
